,Trial,Task_N,Cong_N,Type,TaskType,CongType,Cue,Color,ArrowDirectionRed=Right,ArrowDirectionRed=Left,Move Time[ms],Descision TIme[ms],X pos,Y pos,Is Green Right?,Current Time,Tester Name,Kindergarden Name,Is  Circle Right?,Name,KinderGarden Name,Age,Is Boy?,Is Right?
0,1,Arrow,Cong,,,,arrow,Red,right,left,-72919100,4682461700,1274.0,453.0,,2021-06-23 09:12:17.883126,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
1,2,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,-59960800,1128714500,172.0,478.0,,2021-06-23 09:12:22.157841,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
2,3,Arrow,Cong,RT_SC,R,S,arrow,Green,left,right,-74226600,1052793500,174.0,454.0,,2021-06-23 09:12:26.234023,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
3,4,Color,Cong,ST_SC,S,S,rainbow,Green,left,right,-73527300,938043700,1298.0,466.0,,2021-06-23 09:12:29.995474,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
4,5,Arrow,Cong,RT_RC,R,R,arrow,Red,right,left,-61301800,1440199800,1298.0,469.99999999999994,,2021-06-23 09:12:34.126831,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
5,6,Color,Cong,ST_RC,S,R,rainbow,Red,right,left,-11828700,1788097800,173.00000000000003,460.00000000000006,,2021-06-23 09:12:41.068897,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
6,10,Arrow,Cong,RT_SC,R,S,arrow,Green,left,right,-83304400,1228141300,1297.0,469.99999999999994,,2021-06-23 09:12:47.210474,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
7,13,Color,Cong,ST_SC,S,S,rainbow,Green,left,right,-158413200,1151179000,1265.0,445.99999999999994,,2021-06-23 09:12:51.863941,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
8,18,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,-73449600,1537721100,171.0,459.00000000000006,,2021-06-23 09:12:56.077594,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
9,21,Color,Cong,RT_SC,R,S,rainbow,Green,left,right,-97410500,1216859300,1279.0,472.99999999999994,,2021-06-23 09:13:00.098018,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
10,25,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,-72538500,1185910500,171.0,457.00000000000006,,2021-06-23 09:13:03.781053,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
11,26,Color,Cong,ST_RC,S,R,rainbow,Green,left,right,-85850100,1351762500,1280.0,484.00000000000006,,2021-06-23 09:13:11.712605,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
12,27,Color,Cong,RT_SC,R,S,rainbow,Red,right,left,-47710400,1395110400,147.0,462.0,,2021-06-23 09:13:16.635858,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
13,31,Arrow,Cong,RT_SC,R,S,arrow,Red,right,left,-121265300,1771263500,1273.0,485.00000000000006,,2021-06-23 09:13:20.991969,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
14,33,Color,Cong,RT_RC,R,R,rainbow,Green,left,right,-110589500,3026844900,1300.0,472.99999999999994,,2021-06-23 09:13:26.727456,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
15,34,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,-72416200,1267371100,204.0,454.0,,2021-06-23 09:13:30.981294,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
16,35,Arrow,Cong,ST_SC,S,S,arrow,Green,left,right,-62072500,1837578400,159.0,471.99999999999994,,2021-06-23 09:13:36.348586,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
17,37,Color,Cong,ST_SC,S,S,rainbow,Green,left,right,-86130900,1748750100,1244.0,463.0,,2021-06-23 09:13:40.725413,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
18,38,Arrow,Cong,ST_RC,S,R,arrow,Red,right,left,-132820500,1415561600,1242.0,472.99999999999994,,2021-06-23 09:13:44.810395,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
19,43,Arrow,Cong,ST_RC,S,R,arrow,Green,left,right,-60091200,1989669700,135.0,441.0,,2021-06-23 09:13:52.064642,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
20,44,Arrow,Cong,ST_SC,S,S,arrow,Red,right,left,525270900,2194311000,1321.0,462.0,,2021-06-23 09:13:57.478496,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
21,45,Arrow,Cong,RT_RC,R,R,arrow,Green,left,right,-72570700,2990979900,153.0,458.00000000000006,,2021-06-23 09:14:04.527184,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
22,47,Arrow,Cong,RT_RC,R,R,arrow,Red,right,left,-86419400,1730999400,676.0,112.99999999999996,,2021-06-23 09:14:10.911751,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
23,48,Arrow,Cong,RT_RC,R,R,arrow,Green,left,right,-61154000,2628857700,169.0,461.0,,2021-06-23 09:14:16.639338,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
24,49,Arrow,Cong,ST_RC,S,R,arrow,Red,right,left,-48576600,1446215600,1295.0,455.0,,2021-06-23 09:14:20.704073,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
25,50,Arrow,Cong,ST_SC,S,S,arrow,Green,left,right,-87023900,1221113600,208.0,490.0,,2021-06-23 09:14:24.495189,<kivy.uix.textinput.TextInput object at 0x00000130CE2EF820>,,1.0,10008,<kivy.uix.textinput.TextInput object at 0x00000130CE2EFDD0>,7.4,False,True
