,Trial,Task_N,Cong_N,Type,TaskType,CongType,Cue,Color,ArrowDirectionRed=Right,ArrowDirectionRed=Left,Move Time[ms],Descision TIme[ms],X pos,Y pos,Is Green Right?,Current Time,Tester Name,Kindergarden Name,Is  Circle Right?,Name,KinderGarden Name,Age,Is Boy?,Is Right?
0,1,Arrow,Cong,,,,arrow,Red,right,left,-60101300,1503337500,1279.0,467.99999999999994,,2021-07-11 12:35:06.160494,<kivy.uix.textinput.TextInput object at 0x000001EF6418F820>,,1.0,7647,<kivy.uix.textinput.TextInput object at 0x000001EF6418FDD0>,6.3,True,True
1,2,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,-36240900,3437999400,1265.0,457.00000000000006,,2021-07-11 12:35:22.787357,<kivy.uix.textinput.TextInput object at 0x000001EF6418F820>,,1.0,7647,<kivy.uix.textinput.TextInput object at 0x000001EF6418FDD0>,6.3,True,True
2,3,Arrow,Cong,RT_SC,R,S,arrow,Green,left,right,-84364400,2455935700,165.0,467.0,,2021-07-11 12:35:37.739094,<kivy.uix.textinput.TextInput object at 0x000001EF6418F820>,,1.0,7647,<kivy.uix.textinput.TextInput object at 0x000001EF6418FDD0>,6.3,True,True
3,4,Color,Cong,ST_SC,S,S,rainbow,Green,left,right,-11708500,1551081100,190.0,452.0,,2021-07-11 12:36:00.897565,<kivy.uix.textinput.TextInput object at 0x000001EF6418F820>,,1.0,7647,<kivy.uix.textinput.TextInput object at 0x000001EF6418FDD0>,6.3,True,True
4,5,Arrow,Cong,RT_RC,R,R,arrow,Red,right,left,-98901000,2114840100,1250.0,456.00000000000006,,2021-07-11 12:36:07.178224,<kivy.uix.textinput.TextInput object at 0x000001EF6418F820>,,1.0,7647,<kivy.uix.textinput.TextInput object at 0x000001EF6418FDD0>,6.3,True,True
5,6,Color,Cong,ST_RC,S,R,rainbow,Red,right,left,-48162700,1325173600,1264.0,452.0,,2021-07-11 12:36:11.480471,<kivy.uix.textinput.TextInput object at 0x000001EF6418F820>,,1.0,7647,<kivy.uix.textinput.TextInput object at 0x000001EF6418FDD0>,6.3,True,True
6,10,Arrow,Cong,RT_SC,R,S,arrow,Green,left,right,-35360200,1194576300,156.0,479.0,,2021-07-11 12:36:15.500298,<kivy.uix.textinput.TextInput object at 0x000001EF6418F820>,,1.0,7647,<kivy.uix.textinput.TextInput object at 0x000001EF6418FDD0>,6.3,True,True
7,13,Color,Cong,ST_SC,S,S,rainbow,Green,left,right,-146766100,1439634600,187.0,463.0,,2021-07-11 12:36:19.904976,<kivy.uix.textinput.TextInput object at 0x000001EF6418F820>,,1.0,7647,<kivy.uix.textinput.TextInput object at 0x000001EF6418FDD0>,6.3,True,True
8,18,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,-98153900,1259011000,1267.0,437.0,,2021-07-11 12:36:26.253715,<kivy.uix.textinput.TextInput object at 0x000001EF6418F820>,,1.0,7647,<kivy.uix.textinput.TextInput object at 0x000001EF6418FDD0>,6.3,True,True
9,21,Color,Cong,RT_SC,R,S,rainbow,Green,left,right,-60035400,1013854600,202.0,465.0,,2021-07-11 12:36:30.928061,<kivy.uix.textinput.TextInput object at 0x000001EF6418F820>,,1.0,7647,<kivy.uix.textinput.TextInput object at 0x000001EF6418FDD0>,6.3,True,True
