,Trial,Task_N,Cong_N,Type,TaskType,CongType,Cue,Color,ArrowDirectionRed=Right,ArrowDirectionRed=Left,Move Time[ms],Descision TIme[ms],X pos,Y pos,Is Green Right?,Current Time,Tester Name,Kindergarden Name,Is  Circle Right?,Name,KinderGarden Name,Age,Is Boy?,Is Right?
0,1,Arrow,Cong,,,,arrow,Red,right,left,-97081400,8057385400,1273.0,486.00000000000006,,2021-06-09 12:11:06.198468,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
1,2,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,-120553200,2968265100,189.00000000000003,457.00000000000006,,2021-06-09 12:11:16.593012,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
2,3,Arrow,Cong,RT_SC,R,S,arrow,Green,left,right,-147771100,2775750600,1251.0,458.00000000000006,,2021-06-09 12:11:22.471461,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
3,4,Color,Cong,ST_SC,S,S,rainbow,Green,left,right,-99007700,1584361800,1276.0,483.00000000000006,,2021-06-09 12:11:27.068161,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
4,5,Arrow,Cong,RT_RC,R,R,arrow,Red,right,left,-97104400,1925194000,1242.0,445.99999999999994,,2021-06-09 12:11:31.914291,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
5,6,Color,Cong,ST_RC,S,R,rainbow,Red,right,left,6445116000,-3479292100,203.0,483.00000000000006,,2021-06-09 12:11:42.989300,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
6,10,Arrow,Cong,RT_SC,R,S,arrow,Green,left,right,-48620000,5468462100,133.0,445.99999999999994,,2021-06-09 12:11:51.875165,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
7,13,Color,Cong,ST_SC,S,S,rainbow,Green,left,right,6594936400,-4958891600,1252.0,439.0,,2021-06-09 12:12:04.501929,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
8,18,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,6948138400,-5065162200,189.00000000000003,480.0,,2021-06-09 12:12:11.723625,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
9,21,Color,Cong,RT_SC,R,S,rainbow,Green,left,right,6386423100,-5189497400,1273.0,452.0,,2021-06-09 12:12:18.551425,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
10,25,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,11845321400,-10477901100,146.0,417.00000000000006,,2021-06-09 12:12:30.859821,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
11,26,Color,Cong,ST_RC,S,R,rainbow,Green,left,right,-96444200,914950000,1298.0,434.00000000000006,,2021-06-09 12:12:37.591519,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
12,27,Color,Cong,RT_SC,R,S,rainbow,Red,right,left,6628899800,-5321164600,171.0,413.0,,2021-06-09 12:12:45.171566,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
13,31,Arrow,Cong,RT_SC,R,S,arrow,Red,right,left,8096399800,-4773953900,1225.0,465.0,,2021-06-09 12:12:53.669841,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
14,33,Color,Cong,RT_RC,R,R,rainbow,Green,left,right,10028453300,-8394910300,1273.0,466.0,,2021-06-09 12:13:04.243321,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
15,34,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,10260022700,-8854621500,226.0,474.0,,2021-06-09 12:13:14.957528,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
16,35,Arrow,Cong,ST_SC,S,S,arrow,Green,left,right,8178438600,-7058939400,1267.0,441.0,,2021-06-09 12:13:23.710258,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
17,37,Color,Cong,ST_SC,S,S,rainbow,Green,left,right,6803646200,-5735195800,1271.0,462.0,,2021-06-09 12:13:31.248615,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
18,38,Arrow,Cong,ST_RC,S,R,arrow,Red,right,left,7237765600,-3466136500,1273.0,444.99999999999994,,2021-06-09 12:13:38.721876,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
19,43,Arrow,Cong,ST_RC,S,R,arrow,Green,left,right,9591123800,-6446746300,174.0,455.0,,2021-06-09 12:13:48.703074,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
20,44,Arrow,Cong,ST_SC,S,S,arrow,Red,right,left,19234682100,-10666438000,1256.0,455.0,,2021-06-09 12:14:08.521978,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
21,45,Arrow,Cong,RT_RC,R,R,arrow,Green,left,right,12206228200,-9202328600,169.0,449.0,,2021-06-09 12:14:21.192245,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
22,47,Arrow,Cong,RT_RC,R,R,arrow,Red,right,left,-193814900,1640297400,159.0,437.0,,2021-06-09 12:14:25.549273,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
23,48,Arrow,Cong,RT_RC,R,R,arrow,Green,left,right,5928540000,-2013776800,200.0,443.99999999999994,,2021-06-09 12:14:40.678287,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
24,49,Arrow,Cong,ST_RC,S,R,arrow,Red,right,left,14183532700,-11379043500,1270.0,440.0,,2021-06-09 12:14:55.137529,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
25,50,Arrow,Cong,ST_SC,S,S,arrow,Green,left,right,19560451400,-17031874800,196.0,481.0,,2021-06-09 12:15:15.480076,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
26,55,Arrow,Cong,ST_SC,S,S,arrow,Red,right,left,16752287900,-13977514800,1227.0,461.0,,2021-06-09 12:15:32.778691,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
27,56,Arrow,Cong,RT_RC,R,R,arrow,Green,left,right,7269487600,-5303672100,1258.0,443.99999999999994,,2021-06-09 12:15:40.560793,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
28,58,Color,Cong,ST_RC,S,R,rainbow,Red,right,left,6671548100,-5133750900,168.0,494.99999999999994,,2021-06-09 12:15:47.667223,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
29,59,Color,Cong,ST_RC,S,R,rainbow,Green,left,right,5687693100,-3704408700,1274.0,434.00000000000006,,2021-06-09 12:15:53.887554,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
30,61,Color,Cong,RT_SC,R,S,rainbow,Red,right,left,4795558500,-3931740300,648.0,123.00000000000003,,2021-06-09 12:15:59.097490,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
31,62,Color,Cong,RT_RC,R,R,rainbow,Green,left,right,6772569600,-5441632400,1285.0,436.0,,2021-06-09 12:16:06.871863,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
32,65,Arrow,Cong,ST_SC,S,S,arrow,Red,right,left,-181951100,2820723200,1277.0,421.0,,2021-06-09 12:16:13.185702,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
33,67,Arrow,Cong,ST_RC,S,R,arrow,Green,left,right,3299371200,-1335910300,198.0,462.0,,2021-06-09 12:16:20.681170,<kivy.uix.textinput.TextInput object at 0x000001C17EBEF820>,,1.0,10001,<kivy.uix.textinput.TextInput object at 0x000001C17EBEFDD0>,6.7,False,True
