,Trial,Task_N,Cong_N,Type,TaskType,CongType,Cue,Color,ArrowDirectionRed=Right,ArrowDirectionRed=Left,Move Time[ms],Descision TIme[ms],X pos,Y pos,Is Green Right?,Current Time,Tester Name,Kindergarden Name,Is  Circle Right?,Name,KinderGarden Name,Age,Is Boy?,Is Right?
0,1,Arrow,Cong,,,,arrow,Red,right,left,-73416600,1349249100,1276.0,451.0,,2021-06-23 08:55:10.802346,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
1,2,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,-123196500,2770877200,1265.0,474.0,,2021-06-23 08:55:23.130363,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
2,3,Arrow,Cong,RT_SC,R,S,arrow,Green,left,right,-97546000,1052175500,193.00000000000003,498.99999999999994,,2021-06-23 08:55:32.829429,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
3,4,Color,Cong,ST_SC,S,S,rainbow,Green,left,right,-96934400,1147438500,256.0,471.99999999999994,,2021-06-23 08:55:40.184489,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
4,5,Arrow,Cong,RT_RC,R,R,arrow,Red,right,left,-170142200,950162600,1308.0,492.0,,2021-06-23 08:55:47.555599,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
5,6,Color,Cong,ST_RC,S,R,rainbow,Red,right,left,2608637400,-1920263400,1250.0,431.00000000000006,,2021-06-23 08:55:54.622708,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
6,10,Arrow,Cong,RT_SC,R,S,arrow,Green,left,right,-171958400,1043977500,193.00000000000003,444.99999999999994,,2021-06-23 08:56:02.667606,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
7,13,Color,Cong,ST_SC,S,S,rainbow,Green,left,right,-110864000,1053649600,183.0,464.0,,2021-06-23 08:56:08.385579,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
8,18,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,-169796700,1254047800,1276.0,441.0,,2021-06-23 08:56:15.655623,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
9,21,Color,Cong,RT_SC,R,S,rainbow,Green,left,right,-143576300,1490430600,1255.0,463.0,,2021-06-23 08:56:28.795391,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
10,25,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,-148469800,924940800,1306.0,433.00000000000006,,2021-06-23 08:56:43.958277,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
11,26,Color,Cong,ST_RC,S,R,rainbow,Green,left,right,-145162300,1500097800,1292.0,484.00000000000006,,2021-06-23 08:56:54.311280,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
12,27,Color,Cong,RT_SC,R,S,rainbow,Red,right,left,-121565300,884582600,1284.0,455.0,,2021-06-23 08:57:00.962374,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
13,31,Arrow,Cong,RT_SC,R,S,arrow,Red,right,left,-98172900,1201991400,183.0,443.99999999999994,,2021-06-23 08:57:11.559568,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
14,33,Color,Cong,RT_RC,R,R,rainbow,Green,left,right,-168629100,1142687600,1281.0,443.99999999999994,,2021-06-23 08:57:28.770818,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
15,34,Color,Cong,ST_SC,S,S,rainbow,Red,right,left,-111177500,2483463600,166.0,458.00000000000006,,2021-06-23 08:57:38.632454,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
16,35,Arrow,Cong,ST_SC,S,S,arrow,Green,left,right,-120683600,1341177800,1281.0,459.00000000000006,,2021-06-23 08:57:45.861845,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
17,37,Color,Cong,ST_SC,S,S,rainbow,Green,left,right,-168471900,1669743400,1259.0,449.0,,2021-06-23 08:57:59.611548,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
18,38,Arrow,Cong,ST_RC,S,R,arrow,Red,right,left,-133783900,2300810500,1296.0,443.99999999999994,,2021-06-23 08:58:11.008202,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
19,43,Arrow,Cong,ST_RC,S,R,arrow,Green,left,right,-144199100,1653622900,165.0,450.0,,2021-06-23 08:58:24.861991,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
20,44,Arrow,Cong,ST_SC,S,S,arrow,Red,right,left,-137209800,1680471500,169.0,459.00000000000006,,2021-06-23 08:58:35.717476,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
21,45,Arrow,Cong,RT_RC,R,R,arrow,Green,left,right,-60951700,1560015600,173.00000000000003,468.99999999999994,,2021-06-23 08:58:43.987685,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
22,47,Arrow,Cong,RT_RC,R,R,arrow,Red,right,left,-97853000,1836981400,1257.0,467.99999999999994,,2021-06-23 08:58:55.986984,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
23,48,Arrow,Cong,RT_RC,R,R,arrow,Green,left,right,-145579400,1976064700,189.00000000000003,477.0,,2021-06-23 08:59:10.664876,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
24,49,Arrow,Cong,ST_RC,S,R,arrow,Red,right,left,-123821800,1009375200,1252.0,457.00000000000006,,2021-06-23 08:59:17.322324,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
25,50,Arrow,Cong,ST_SC,S,S,arrow,Green,left,right,-121654600,1626213600,181.00000000000003,449.0,,2021-06-23 08:59:25.019924,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
26,55,Arrow,Cong,ST_SC,S,S,arrow,Red,right,left,-125418400,1309573600,1275.0,449.0,,2021-06-23 08:59:31.562383,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
27,56,Arrow,Cong,RT_RC,R,R,arrow,Green,left,right,-84500600,1548100500,139.0,460.00000000000006,,2021-06-23 08:59:37.443353,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
28,58,Color,Cong,ST_RC,S,R,rainbow,Red,right,left,-109180500,1973935800,166.0,475.0,,2021-06-23 08:59:44.028890,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
29,59,Color,Cong,ST_RC,S,R,rainbow,Green,left,right,-134768700,1504627300,1271.0,460.00000000000006,,2021-06-23 08:59:58.788884,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
30,61,Color,Cong,RT_SC,R,S,rainbow,Red,right,left,-134851300,1493682700,174.0,479.0,,2021-06-23 09:00:16.090807,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
31,62,Color,Cong,RT_RC,R,R,rainbow,Green,left,right,-85265200,1097278100,1258.0,453.0,,2021-06-23 09:00:29.814741,<kivy.uix.textinput.TextInput object at 0x000001E49F87F820>,,1.0,10004,<kivy.uix.textinput.TextInput object at 0x000001E49F87FDD0>,7.3,True,True
